PC1,PC2
-0.06645931357671607,-0.8509014612044592
-0.07409607411362805,-0.4158431186469343
-0.013062941618097942,-1.4135440153961834
0.14401993568137378,-2.0753296168265645
0.0819994815689123,-1.0932488010991679
0.08364968688896075,-1.6223991492648344
0.24981219901161839,-2.474143582102344
0.09319442304953733,-1.3614528781245399
-0.047504896712176656,-0.667666302502124
-0.005899352474456651,-1.1480931376830996
0.10466702658110831,-1.4030099926844155
0.0323970252178586,-1.2386219825289417
0.08351066662130831,-1.1850884223696048
0.13898740894926048,-1.5266951998443827
0.02761866033960332,-1.1685725431022624
0.05893581685381878,-0.9638465674182473
-0.08923374718646525,-0.8656927982308816
0.006321410557548493,-0.8051132104708141
0.0726346521066465,-1.0979660998644702
-0.0028296014053922204,-0.9237028886908121
0.053587183775083994,-1.063178469141177
-0.005736124598753653,-0.935479106876672
0.04733866256063808,-1.1444475560179788
-0.10277047811996458,-0.8918621423809229
0.11123254185374602,-1.7414479493783859
0.04015000897041544,-1.2339260441554525
0.097795456109309,-1.5501395354140808
0.06246720102544158,-1.473378880874206
0.10971558374403427,-1.4121848596215223
0.02915871667585014,-1.4944213761376972
0.00011186095272321144,-0.7375327717816582
0.05144755256232576,-1.1189851737942103
0.08931054549210986,-1.3587948325384023
0.03673882409824887,-1.0453473457263263
0.057437054110367605,-1.105508657468038
-0.06561591462486059,-0.9849421775596768
-0.04482329898824154,-1.3075199448909183
0.05037029470242384,-0.981413583346681
0.027682252826377277,-1.3019544851673082
0.03409481001399063,-0.9611720944052794
-0.027889992221986334,-1.1170495105789822
-0.10621940066792528,-1.111365178824013
0.02822821352304579,-1.0665577668080282
-0.056546065131555565,-0.6757783272315473
0.07512985114707567,-1.2789908698901886
0.05916273733059314,-0.8322535958863679
0.06969054573662932,-1.1100417117249035
-0.009011620916511906,-1.0493682171371062
0.3133023488391646,-3.1678865800644957
-0.07666261493669345,-0.7677547917155075
-0.15207554262701578,-0.8725897188699456
0.011956351922420796,-0.6155074137656001
-0.018582305541902364,-0.8674270452039258
0.006193995164264068,-1.0756630379598062
-0.01966073914809867,-0.7534824354691496
0.09903371375988716,-1.641093517986254
0.047768557552579874,-1.9541043191295921
0.008892153972457087,-1.0874841276629155
0.022450339513716458,-1.2730937582805093
-0.01008776835967283,-0.7714183378440262
-0.07381643155825328,-0.9230584327022576
0.015292498198295881,-0.7493197077162955
0.030601758601065912,-1.0523606022306211
0.06163738329602399,-1.4243249019036899
0.010916031246060845,-0.9499689613788656
0.14721317293411668,-1.9097424687850089
0.029792246475232168,-0.886295429370428
0.015651755125056357,-0.9031160904654192
-0.10853914124699442,-0.9085412040859712
0.0009508522312774024,-1.195429648909044
-0.012780760003205535,-0.5594561597317848
0.001792294300198963,-0.7226241489820284
0.062424539853710395,-1.1492857136274703
0.07127097708157178,-1.9239889815653775
-0.012308977505920735,-0.8525377271514567
0.005509158680411255,-1.1057494911709118
0.03603747054247121,-0.8260265540683833
0.05900741371308184,-0.9700903820762405
0.0002667689970271145,-0.9780605027061748
0.07869514587539846,-1.2776914297297934
-0.18793604687967488,-0.6312596912454667
-0.030984161963395027,-0.5747444619659079
0.08112016079258207,-1.2186150804852167
-0.01050780174746789,-1.0498083311404123
0.022891579928503783,-1.662995742205545
-0.04993759271919017,-0.5927917269822471
0.030085383278210934,-0.854988048045705
-0.15753694910135718,-0.4082163329300719
0.025775682333517916,-0.9308861943986143
-0.0499045931415477,-0.49241738994181383
0.03775017843291424,-0.9053493119975704
0.04805887430859142,-1.4872489889699811
-0.06645508136610583,-0.6590919810365844
0.09747643294092305,-1.453875954760534
0.033823031506995685,-1.451554284716188
0.21237917261947864,-2.326024240229811
-0.2789086868733366,-0.30964697534565877
-0.178358534419171,-0.6411449127976078
-0.06221635501824023,-0.5834247854016927
-0.1772962396448549,-0.726017588473249
-0.1298604518523572,-0.5598320454542899
-0.055817604879198776,-0.9584491239888389
-0.06463304953165026,-0.5828594973057859
-0.03941090187208633,-0.7337203165544431
-0.050943197727218045,-1.4490205263088078
-0.08142608539858624,-0.5513500952440814
-0.2113099604174451,-0.7617115006627101
-0.09221999534737106,-0.9237081517177114
-0.06948228232261887,-0.3444178165280562
-0.021748326756009836,-0.7790214059209988
-0.07373597118369583,-0.7608862217815209
-0.190860830987557,-0.38031474219559497
0.003593384337920239,-0.920907908635297
-0.0473379791650098,-0.7655173041565293
-0.062077376458816266,-0.5876545674046064
0.05452601379229517,-1.9209614892017575
-0.08442596973914533,-0.48630004536289456
-0.09290740003188096,-0.8126463898105168
-0.15999792776995098,-0.6185740537273201
-0.042370785422596244,-1.2497587203908191
-0.02663157333893905,-0.6965141771625627
-0.010410989745006358,-0.629307242748319
-0.14860029139815234,-0.4932216749187754
-0.10435453923188547,-0.7874637062719059
-0.06710718591620195,-0.6756485824025734
-0.04782137138935587,-1.0613378648025884
-0.06768525894213372,-1.0797695183377445
-0.033019193508931,-0.7812011682721985
-0.06791498184199272,-0.9692473379442487
-0.05340057994093826,-0.97516317502513
-0.0984807327539081,-0.7628146853742245
-0.1796636307677426,-0.605908234994128
-0.0550106236206893,-0.8280119508045336
-0.07348794023601983,-0.6639479562435721
-0.09696687281674081,-0.8271793296938939
-0.08765947474392531,-0.8320113859189084
-0.05010227457611803,-1.1621599022509819
-0.03216583767654822,-0.8065148976840831
-0.04465985508636809,-0.6089399295915919
-0.024838982288475572,-1.122573767371155
0.02627448501556902,-1.2197861188952077
-0.030484279627949015,-1.205703616262683
-0.060111480256000424,-0.6847254536276903
-0.002091039682686632,-1.167169499899965
-0.07446508780150439,-0.8718753146101141
-0.05085444103323293,-0.9875585300647847
-0.13725861825955005,-0.7376177972138818
-0.01663263066155156,-0.7378739800697804
-0.02665832932884292,-0.694026131558348
-0.2605584701923805,-0.41825716307172023
-0.11642273336379326,-0.6738102065922283
-0.10768751543584608,-0.9190388566126323
-0.1573917676270276,-0.8259806965288038
-0.03551322660302923,-0.8913768997747047
-0.03629644623654414,-1.5078010991135513
0.0028131727813226625,-1.2148086332571368
-0.04200766518815778,-0.5639507421769604
-0.32260653840215564,-0.42444410904456903
0.11951754359184223,-2.018112683403406
-0.2433558290303275,-0.389366945872846
-0.052346757302408606,-0.7729168715341694
-0.08293231206094774,-0.8600955248174411
-0.10404392620923257,-1.0744024492059165
-0.024606694990650588,-0.7359635144567931
-0.13471329067962584,-0.5521319012966386
-0.14488007157401767,-0.5323826382019492
-0.05242376280030418,-0.7510870537182035
-0.022953941642416417,-1.1990712208341499
-0.23411967768247438,-0.05531702254454051
-0.0024666652888592345,-1.4717693221031458
-0.24411705854977372,-0.27558013188686953
0.06629125757641592,-1.6196495701156246
-0.16258411794050182,-0.8563146914515462
-0.15839493566604956,-0.7530092733195038
-0.07612365096801264,-0.7201983950629898
0.08485156543362822,-1.9180436998003476
-0.11037777712803869,-0.5552027071810776
-0.03820816741493015,-0.7433064448825811
-0.13307079387325332,-1.0687260100293163
-0.024704721326841747,-0.7109231260587765
-0.17097959418104391,-0.804039208433491
0.02436741979858749,-1.1118331916266457
-0.20428574903665492,-0.4393055665415535
-0.07778902502747957,-0.7029877587678172
-0.02499396891131965,-1.160297007222842
-0.09003938377759,-0.666929810273131
-0.1589404395160871,-0.19735582561080933
-0.05219877337677824,-1.1430075779546962
-0.1999043949931648,-0.7424636801554338
-0.009906980491562287,-0.9659905309218033
-0.011184179669972913,-0.7537717882293596
0.022503036854459216,-1.1514426227427286
0.013436820930653695,-0.9459925907674548
0.007532640800031923,-0.49569987210245564
0.05016547531776057,-1.1186419735495687
0.007764151908657438,-0.9038973194001869
0.12681409360275303,-1.7506130626299252
0.05646606444010628,-0.9217979797506652
-0.01361131921821572,-1.0087865412983474
-0.03998595573881873,-0.8352240748571106
-0.07379312384697832,-0.7034973886610248
0.0070672856401168965,-1.0319473053266546
0.039603412327519474,-1.0120836822018222
-0.017390232008179893,-1.166292729734417
0.00018084896671240219,-0.8292365264582372
0.01508676137411187,-1.2507901634218137
-0.06655701097320386,-1.0445951787808274
0.05595328972848369,-1.3969464470051627
0.055184458270122264,-1.26445786186899
-0.043893480631914436,-1.0111714109015753
-0.04504843826087106,-1.0072838987597024
-0.15650969946596538,-0.7773397543330954
0.20936287249442714,-2.8997631993645245
-0.02062854435270954,-1.2271571719151189
0.15898684221196474,-2.6319201176713953
0.08100048997986616,-1.223997038811279
-0.02346529691063519,-0.8718336047423345
0.04129499212317829,-0.8633189372275659
0.058159450531435244,-1.8201190833324785
-0.15859026984535735,-0.334796278929211
0.013937707107909938,-0.9993732909377818
-0.020061123050838778,-0.6937769946544426
0.01923389737837046,-0.877583849010877
-0.01934572442137049,-0.9365386421964434
-0.0171753523701592,-0.8229681847298164
0.040595331146118754,-1.4199917107310094
-0.008804054009547133,-0.5365986946691189
-0.025123406025854153,-0.973438285935544
-0.10216344806106446,-0.8742941504409611
0.012543111516148855,-1.2642938698862018
0.011335697939284475,-1.470473436097495
-0.1451534033574075,-0.7672901533507178
0.07632124020960247,-1.4185429683013244
0.021059763474111384,-1.181339199136106
0.030998048369632783,-0.9100830156798082
0.09253117979403995,-1.8928147320639266
0.0927477201025138,-1.5775753250874187
-0.09749453857700972,-0.7978514115752904
-0.06601348619519924,-0.6900467460775068
-0.00789847196743508,-0.6768358243874165
0.07527963319078941,-1.4694517006221128
0.008447396391280573,-1.044779899977623
-0.023335181866505614,-1.0444794123239782
0.11695978548548307,-1.5975113631335278
-0.1092796726102137,-1.1627653281404315
0.003498542032574562,-0.7074863405547215
0.040164573562518194,-1.175133339457202
0.01008028979092658,-0.9764199974440396
-0.15946867260979225,-0.48942061720308994
-0.08159640226460883,-0.7792911035965747
0.034653785119114114,-1.1085549896767464
-0.03355326704685678,-0.9715220988868989
0.02317694025835733,-0.9179659075681141
0.0052150973239365045,-0.9342723137827954
0.09963048530071143,-2.056753992794977
0.14608025878211367,-2.0221313096855926
0.02067953675439628,-1.0299536207120537
-0.013894874041041658,-0.7933344885536606
-0.05878017757064628,-0.6576980654486219
-0.03665800947059504,-1.0210303199125417
0.003734660252184899,-1.0619067548106547
0.015617318645913161,-0.8703884353836318
-0.02961164863851122,-1.1483895888278588
0.007966393211562908,-0.8130370475682573
-0.003224524942431125,-1.1162272899798
-0.0011852101409440122,-0.7235824784127565
-0.04324216066731128,-0.8876621062067281
0.05555486107269127,-0.8908979980530263
0.00643895930350237,-0.7784458206239162
-0.0311404958549638,-0.9541555421053588
0.760025798247587,-5.5535125362516204
-0.0400574976408664,-0.8670589261824321
0.010982247600481401,-0.7604657424824418
0.010157556362891298,-1.0276676393432596
0.026493333732949445,-1.351010882279227
-0.02287017027107456,-0.7246078347165358
-0.011127418357982352,-0.9769068169916075
-0.011757724845187986,-1.1513441978603354
0.009900877926091414,-0.8070559459670397
0.04671099042294037,-1.3555404547209646
-0.0036104416566726106,-0.8751246877597713
0.10451979954566708,-1.6124677347707377
0.028216083652276805,-0.9270933732103074
-0.07939707044151971,-0.5875194415240084
-0.05347260271753056,-0.978822426228463
-0.06161139072130932,-0.83233115434565
-0.024206399409981913,-0.8091697900815212
-0.023605241869353075,-0.6840047885897058
-0.0020103004726080144,-0.775581440516555
-0.2615393749255872,-0.6138767568381365
0.009605808896899118,-0.8646653833827931
0.0942651251213235,-1.8828822004727261
-0.030522700846287984,-1.0707500992468442
-0.00999526654577114,-0.9246890156828917
-0.03983856057319844,-0.6949940456528504
-0.04224997040230509,-1.4036606009686525
-0.034476576691932145,-0.7746168959356008
-0.008060620189913034,-0.7881633879959211
0.3650835308356168,-3.4885978132882816
-0.05256681132841816,-0.9118335410842925
0.020927186804255496,-1.3047453417170594
-0.0012995644837144186,-0.6405413307265784
0.03720904204636612,-1.0982144524994952
0.020618698303308328,-0.9843458553104979
-0.043171192530947186,-0.8412158044154209
-0.002221002857233908,-0.8890178393699663
0.010385659837504627,-0.9872078418586574
-0.004908032268751902,-0.9434079549731781
-0.09435098675735491,-0.336538066678982
0.03784433100795216,-1.5640102704573668
0.056226911292107176,-1.4047958499336644
-0.02116346851562577,-1.2525404361331427
-0.015694787760094128,-0.9649238725780996
0.023965739753430762,-1.0834024177604396
-0.06685843590307693,-0.6040782236608259
0.030660493412693515,-0.8365079259482535
0.04418770123513001,-1.12763397292713
0.041409915597475824,-1.489433200127857
-0.06190391240404379,-0.5928754859344934
-0.08187479972273796,-0.6785254446837334
-0.06950558883271256,-0.7714014911430508
-0.01838710150224797,-1.028537589863784
-0.10771054428338371,-0.6193952430876117
0.0024323107971080536,-0.8372064385587743
-0.0977469534673087,-0.7398385407740287
-0.01610243063785609,-0.5664294897095593
0.052793305985261066,-1.2143392669776485
0.0615914490896481,-1.0710912851109344
0.039932911866628854,-1.2071755244333073
-0.06855587390440847,-0.9099327802034293
0.04207585451097641,-1.684844238429298
-0.022719893531454746,-0.941742111051908
-0.06475516617234693,-0.9463948838806457
0.04750641899700171,-0.8665186538423765
-0.0008236206399637593,-1.2474566312588253
0.019270187533403052,-0.8724716096742574
0.14210669614646781,-2.3730045593061657
0.01099434339645046,-1.0102759819384781
-0.027487767645420755,-0.9191732060769826
-0.17786128892538933,-0.6421128710558681
-0.09511899583386933,-0.7116258386877905
-6.781472509052839e-05,-1.0035050448225526
0.004777033550880508,-0.6934954648706111
0.011580362498155708,-0.8019810859272077
0.022110392310048313,-1.1925127484651024
-0.002732763926912837,-0.9151060672551424
-0.03265210362275843,-0.9634426228374207
0.029730015598167528,-0.8294693560323438
-0.08829145167333134,-1.0034023018969414
-0.032262632026911084,-1.1306599738821095
-0.04867815130666829,-0.8911455333761991
0.0010037184648943461,-1.0579941420455403
0.04512694693490206,-1.4445748155214608
0.05122828900989808,-1.0175697733560205
-0.011660018342802544,-0.9139531447637298
-0.04660511085746798,-1.1529985761322543
0.004580630744197581,-0.9760528529699047
0.028156191318658055,-1.0203714454037172
0.0018287060243187966,-1.2070756630870023
-0.08608308755142689,-0.7899079032717823
-0.04007741854411227,-0.8072750849572081
-0.0744788607188439,-0.8977585798938137
-0.023953303960531788,-0.5506932589278407
-0.09470863082868645,-0.44998597108652677
0.04225304830945516,-1.380421909892671
-0.018387156459463358,-0.9904589238804692
-0.030475264243072328,-0.9317817377355979
0.005286766191923101,-0.7785274669431558
-0.031724572821138705,-0.6588432394327605
0.016584261968809258,-0.9027457457104888
-0.07408402542273922,-0.8460461621665666
0.006211846421882342,-1.0796751398891762
0.001214166345267956,-0.7988776098303046
0.025243338025915232,-1.5108240952099026
-0.0968151898827042,-0.6369298015919546
-0.07654308614950193,-0.47562619664900346
0.045931428089603335,-0.9785434746450294
0.004326332015083659,-1.0986830135215586
0.001054850737016236,-0.7197283793260957
-0.08676615011089571,-0.5631939931633427
-0.0804343726686244,-0.6781301565697496
-0.11565741494123964,-0.8609985183406165
-0.05862945392192857,-0.8508761274124378
-0.0655750651456513,-0.8754232452062548
-0.030900922077133672,-0.9122506946650848
0.003051958881082576,-0.8122497859949718
-0.014070269830790502,-1.0806046017535451
-0.0965773631776166,-0.780276204747405
-0.058902445971571835,-0.9642616446199765
0.06223862184209057,-1.6992972607439694
0.08030511100482536,-1.4133048156230135
-0.05008659288810406,-0.6842489390767497
0.0156487367040173,-0.8571781139293632
0.1652125377906915,-2.562464608533472
-0.012143521053953873,-0.7401162490526988
0.03840440935940921,-1.5835658708749725
-0.001578377515050952,-0.9181401889281264
-0.0217805450594432,-1.0576024705009779
-0.027806752908099516,-1.0610556188876983
-0.04234375716698778,-1.139093226810931
-0.05016230156185529,-0.8621669183508833
-0.11421952923614169,-0.6479059023845117
-0.17185757352013614,-0.7987704996398914
-0.013804153431284813,-1.3784341840556213
-0.0980469324991368,-0.5512039026078706
-0.12066776802836003,-0.8392997920258509
-0.09627562336103794,-0.9446350981511586
-0.051124438336083086,-1.0461117027125981
-0.2648639147045477,-0.0897275077841174
-0.0781625017806775,-0.5990308556739492
-0.07592152888826424,-1.1341972491441494
-0.10689933035124287,-0.853126374477753
0.06403264085377276,-1.1167552030378949
-0.09505195827056688,-0.5324875372590063
-0.11961429620585894,-0.7386691893916167
-0.013910338992941071,-0.7265131221700142
-0.05554861333811077,-0.8342931546555727
0.014865613382278722,-1.226306479049659
-0.09355452197002721,-1.0171697205476653
-0.05816352431460213,-0.5602626086928251
-0.20364637174433603,-0.5850027578713762
0.022129673217622672,-1.214866687756663
-0.024360619180568907,-0.9228905967044134
-0.3438890553809614,0.24461476364945334
0.2403492963523955,-3.5151464019792678
-0.06363558136825541,-0.753630230208368
-0.08504399768793013,-0.6034723307398155
-0.06352562744724159,-1.2752876934267439
-0.03627013690881524,-0.9195012292820216
0.011158362318109807,-0.9508300055341987
-0.12140945154493492,-0.6472643721390218
-0.010560491207859221,-1.100142127621524
0.005115403747475503,-0.9974090966352565
0.0103515250770473,-0.7572898557232379
-7.6245615669365e-05,-0.5934892258059458
0.032196863989520944,-1.327694714597153
-0.004894306565845927,-1.260395154104935
0.01640820012282869,-1.2926798733872709
0.0022246928730185332,-1.0545657770160597
0.0514472063681158,-1.19429182066215
0.06712338267934444,-1.165689810313886
0.017686921379313117,-0.9536985190435816
-0.06352026385650765,-0.7754898880085638
-0.10610681020265249,-0.5216350777814578
-0.18886505640037723,-0.5321537979874507
-0.0070746915995489185,-0.6576136837506591
-0.08914528575070267,-0.6476364841137804
-0.015811610298407705,-1.294196984333089
0.1454977528537857,-1.7234600096292076
-0.13101725470464726,-0.4726215160665109
0.15835833994963816,-1.954487528830629
-0.06520311435418567,-1.2083341451564829
-0.2030148136995914,-0.4198846862203156
-0.09341285204669846,-0.4003570737284027
-0.04731923226288863,-1.296293993164204
-0.13046363388153154,-0.5387857588764392
0.007214017298094191,-1.008139350596389
-0.1306257205769774,-0.5719296791896882
-0.060441201790506424,-1.1955732204545553
-0.09647678892259308,-0.9017516117089721
-0.035016565356622495,-0.9615384257693566
0.047860869265740416,-0.9664906022547887
-0.24279803692304303,-0.44561666709703585
-0.05886140479746087,-0.7438727095981532
-0.07761327746744383,-1.1362687050922684
-0.07962842981813244,-0.5260826107333623
0.02341339421870238,-0.9910958840549049
0.021579569479928853,-1.1175392369533768
-0.12173886145143818,-0.48361666531941655
-0.08101300309045949,-0.6365498505193867
0.005416603001122081,-1.2843004382743537
-0.14492795505811512,-0.4055184049811718
-0.004828609839190909,-1.3156031561426802
-0.2051585473897254,-0.23239361482028137
-0.027566833017196743,-0.8165329758277649
-0.0691951098088363,-0.7425347541276289
-0.14274838526406786,-0.7779613333023572
0.05619847043805078,-1.2970521786704143
0.07642466413036027,-1.1494742536692304
0.013521671817650918,-0.8225092069073581
-0.06066669247975519,-0.8932415598931848
-0.011602490750929381,-0.8195856159067225
0.05525907357864053,-1.0268508439594592
-0.0018449781569874616,-0.7996209519238048
0.02959106123244294,-0.9024100616603729
0.07647021746713563,-1.5846490479013606
0.0640413361579208,-1.1951460128234879
0.05394076491056328,-1.5544223095663856
-0.04858348755659074,-0.982912485568035
-0.13546016506332315,-0.7492560578267403
-0.0827561802635952,-0.5606036512846704
-0.04799208077963561,-0.9578136291194921
-0.2832436683719187,-0.5682275678641373
-0.11549968142490079,-0.6338116400405293
-0.0436319649922836,-1.5714710376705998
-0.042443228256814944,-0.762479376243783
-0.16514748187491296,-0.74260736972567
-0.0390309571616068,-0.7335092981964163
-0.0157490908952118,-0.9692573873193827
0.026420897440331284,-1.0372580379572005
-0.12712731225231885,-0.7030290325747016
-0.0073224439586267315,-1.1398802306332352
0.05804118288581807,-1.079363287824155
-0.17154826044259075,-0.47870326109624467
-0.07932864319115006,-0.8843535966329011
-0.07951176834877403,-0.7208541494545866
0.09269408058439248,-1.3030091050028467
0.0117101889350167,-1.2290814151089224
-0.19550293606609298,-0.3237976928237855
-0.1031989934152933,-0.908171829648105
-0.07085356963073046,-0.7832774758257044
-0.10339338541722247,-0.8861761908801647
-0.09098027586343264,-0.8763794598744882
-0.10928346551693822,-0.4974029940825385
-0.0749528364070579,-0.4390835841300579
-0.023379950836494676,-1.041212642124427
-0.10634887579752055,-0.848838124424313
-0.0834261047072029,-0.6377676443605423
0.2554962150924463,-3.1496732987026967
-0.03731221122790439,-1.1121306397714772
-0.19243897442412453,-0.29307376686461956
-0.0789369539919673,-0.9693795429488957
-0.06867787200367591,-0.5375865768265994
-0.16370023287377483,-0.9174409045478179
-0.0002214129149698954,-0.8926781527828552
-0.06226059664589799,-1.0061847337703236
-0.14803762062412268,-0.441307168982044
-0.10147545245000954,-0.6374223749813331
-0.08105510040582391,-0.8043732763314753
-0.10235579458284925,-0.5411109542343522
-0.45777408618728677,0.3339882243927223
-0.12862160199291542,-0.6375862699851219
-0.10874220099148611,-0.6778392977436373
-0.07556762287579537,-0.5559433370138868
-0.07214754372481834,-0.5370141882166554
-0.09615830286828563,-0.5970271469317345
-0.17494180734440007,-0.3153485004882385
-0.23240598897078527,-0.42044797539178314
-0.17657725523269518,-0.4035356937368417
-0.26761737312894057,-0.16875518435880404
-0.011652632539411276,-1.5810985607586852
-0.09343059278929526,-0.5762136190525432
-0.08129486590694172,-0.8035912385456258
-0.02555211375441467,-1.0058274330415822
